Au+Au 200 GeV
------------------------
pTlow pThigh yeild staterr syserr
pi-/pi+	cent0
1.100000024	1.200000048	0.918442011	0.019411899	0.045922101
1.200000048	1.299999952	0.956534982	0.019560101	0.047826748
1.299999952	1.399999976	0.936248004	0.018751800	0.046812400
1.399999976	1.500000000	0.912597001	0.017910499	0.045629852
1.500000000	1.600000024	0.940656006	0.018022399	0.047032800
1.600000024	1.700000048	0.941492021	0.017652400	0.047074601
1.700000048	1.799999952	0.940934002	0.017475700	0.047046699
1.799999952	1.899999976	0.916809976	0.016792100	0.045840502
1.899999976	2.000000000	0.957970977	0.017526699	0.047898550
2.000000000	2.200000048	0.933740020	0.011975400	0.046686999
2.200000048	2.400000095	0.957080007	0.012197900	0.047853999
2.400000095	2.599999905	0.919435024	0.012074000	0.045971751
2.599999905	2.799999952	0.921813011	0.012870400	0.046090651
2.799999952	3.000000000	0.903427005	0.013950700	0.045171350
3.000000000	3.500000000	0.919089973	0.011273200	0.045954499
3.500000000	4.000000000	0.892885983	0.016636901	0.044644300
------------------------
ka-/ka+	cent2
0.500000000	0.600000024	0.973258018	0.022923401	0.048662901
0.600000024	0.699999988	0.936622977	0.019390600	0.046831150
0.699999988	0.800000012	0.988637984	0.018938100	0.049431901
0.800000012	0.899999976	0.984768987	0.018453799	0.049238451
0.899999976	1.000000000	0.945605993	0.017071599	0.047280300
1.000000000	1.100000024	0.948068976	0.015174400	0.047403451
1.100000024	1.200000048	0.923011005	0.014151100	0.046150550
1.200000048	1.299999952	0.960206985	0.014246200	0.048010349
1.299999952	1.399999976	0.940370977	0.013675800	0.047018550
1.399999976	1.500000000	0.912945986	0.013016600	0.045647301
1.500000000	1.600000024	0.939861000	0.013090200	0.046993051
1.600000024	1.700000048	0.939336002	0.012801100	0.046966799
1.700000048	1.799999952	0.935590029	0.012650700	0.046779498
1.799999952	1.899999976	0.917046010	0.012240100	0.045852300
1.899999976	2.000000000	0.954661012	0.012739300	0.047733050
2.000000000	2.200000048	0.934879005	0.008755420	0.046743952
2.200000048	2.400000095	0.963791013	0.008988010	0.048189551
2.400000095	2.599999905	0.915171981	0.008847930	0.045758601
2.599999905	2.799999952	0.910916984	0.009418350	0.045545850
2.799999952	3.000000000	0.910495996	0.010489600	0.045524798
3.000000000	3.500000000	0.914754987	0.008482580	0.045737751
3.500000000	4.000000000	0.871258974	0.012644600	0.043562949
------------------------
ka-/ka+	cent3
0.500000000	0.600000024	0.976805985	0.024877900	0.048840299
0.600000024	0.699999988	0.953980982	0.021461001	0.047699049
0.699999988	0.800000012	1.014230013	0.021493301	0.050711501
0.800000012	0.899999976	1.000300050	0.020990901	0.050014999
0.899999976	1.000000000	0.960986972	0.019800000	0.048049349
1.000000000	1.100000024	0.949398994	0.015550200	0.047469951
1.100000024	1.200000048	0.926141977	0.014545600	0.046307102
1.200000048	1.299999952	0.963954985	0.014678000	0.048197750
1.299999952	1.399999976	0.942521989	0.014095800	0.047126099
1.399999976	1.500000000	0.916245997	0.013467100	0.045812301
1.500000000	1.600000024	0.940455973	0.013524000	0.047022801
1.600000024	1.700000048	0.942595005	0.013314400	0.047129750
1.700000048	1.799999952	0.936290026	0.013143900	0.046814501
1.799999952	1.899999976	0.918367028	0.012798100	0.045918349
1.899999976	2.000000000	0.952180028	0.013318200	0.047609001
2.000000000	2.200000048	0.937937021	0.009285050	0.046896849
2.200000048	2.400000095	0.948898971	0.009486300	0.047444951
2.400000095	2.599999905	0.906674981	0.009596330	0.045333751
2.599999905	2.799999952	0.910888016	0.010592300	0.045544401
2.799999952	3.000000000	0.901499987	0.012056300	0.045074999
3.000000000	3.500000000	0.932223022	0.010529100	0.046611149
3.500000000	4.000000000	0.890648007	0.016722100	0.044532400
------------------------
ka-/ka+	cent4
0.500000000	0.600000024	0.965969980	0.028541701	0.048298500
0.600000024	0.699999988	0.993785977	0.026443601	0.049689300
0.699999988	0.800000012	1.013919950	0.026566500	0.050696000
0.800000012	0.899999976	1.008499980	0.027275300	0.050425000
0.899999976	1.000000000	0.952960014	0.026543001	0.047648001
1.000000000	1.100000024	0.950677991	0.015115300	0.047533900
1.100000024	1.200000048	0.920038998	0.014102100	0.046001948
1.200000048	1.299999952	0.963395000	0.014425400	0.048169751
1.299999952	1.399999976	0.945169985	0.013974000	0.047258500
1.399999976	1.500000000	0.909280002	0.013357300	0.045464002
1.500000000	1.600000024	0.953441978	0.013838300	0.047672100
1.600000024	1.700000048	0.936748981	0.013549000	0.046837449
1.700000048	1.799999952	0.933838010	0.013631400	0.046691898
1.799999952	1.899999976	0.918509007	0.013517500	0.045925450
1.899999976	2.000000000	0.957979023	0.014438700	0.047898948
2.000000000	2.200000048	0.924894989	0.010139500	0.046244752
2.200000048	2.400000095	0.968454003	0.011228400	0.048422702
2.400000095	2.599999905	0.916069984	0.011894800	0.045803498
2.599999905	2.799999952	0.925648987	0.014127300	0.046282452
2.799999952	3.000000000	0.938329995	0.017343299	0.046916500
3.000000000	3.500000000	0.917566001	0.015468500	0.045878299
